student_id,company_id,eligible,criteria_score,hard_pass,soft_score
SRM_STA_131,CO016,0,0.0,0,0.53
SRM_STA_132,CO016,0,0.0,0,0.49250000000000005
SRM_STA_133,CO016,0,0.0,0,0.8583000000000001
SRM_STA_134,CO016,0,0.0,0,0.7633
SRM_STA_135,CO016,0,0.0,0,0.5583
SRM_STA_136,CO016,0,0.0,0,0.47496666666666665
SRM_STA_137,CO016,0,0.0,0,0.4666666666666667
SRM_STA_138,CO016,0,0.0,0,0.495
SRM_STA_139,CO016,0,0.0,0,0.5416333333333333
SRM_STA_140,CO016,0,0.0,0,0.8566333333333334
SRM_STA_141,CO016,0,0.0,0,0.6166333333333334
SRM_STA_142,CO016,0,0.0,0,0.47996666666666665
SRM_STA_143,CO016,0,0.0,0,0.5258
SRM_STA_144,CO016,0,0.0,0,0.5133
SRM_STA_145,CO016,0,0.0,0,0.8833000000000001
SRM_STA_146,CO016,0,0.0,0,0.5750000000000001
SRM_STA_147,CO016,0,0.0,0,0.6083000000000001
SRM_STA_148,CO016,0,0.0,0,0.8066666666666668
SRM_STA_149,CO016,0,0.0,0,0.515
SRM_STA_150,CO016,0,0.0,0,0.5650000000000001
SRM_STA_151,CO016,0,0.0,0,0.4899666666666667
SRM_STA_152,CO016,0,0.0,0,0.7283333333333334
SRM_STA_153,CO016,0,0.0,0,0.6033000000000001
SRM_STA_154,CO016,0,0.0,0,0.8233333333333334
SRM_STA_155,CO016,0,0.0,0,0.6000000000000001
SRM_STA_156,CO016,0,0.0,0,0.5216333333333334
SRM_STA_157,CO016,0,0.0,0,0.46499999999999997
SRM_STA_158,CO016,0,0.0,0,0.7616333333333334
SRM_STA_159,CO016,0,0.0,0,0.5716333333333333
SRM_STA_160,CO016,0,0.0,0,0.5316333333333334
SRM_STA_161,CO016,0,0.0,0,0.47996666666666665
SRM_STA_162,CO016,0,0.0,0,0.5900000000000001
SRM_STA_163,CO016,0,0.0,0,0.5366666666666666
SRM_STA_164,CO016,0,0.0,0,0.7533000000000001
SRM_STA_165,CO016,0,0.0,0,0.5441666666666667
SRM_STA_166,CO016,0,0.0,0,0.46499999999999997
SRM_STA_167,CO016,0,0.0,0,0.7416666666666667
SRM_STA_168,CO016,0,0.0,0,0.8341333333333333
SRM_STA_169,CO016,0,0.0,0,0.4966333333333333
SRM_STA_170,CO016,0,0.0,0,0.6333000000000001
SRM_STA_171,CO016,0,0.0,0,0.6991666666666667
SRM_STA_172,CO016,0,0.0,0,0.5458
SRM_STA_173,CO016,0,0.0,0,0.5466666666666666
SRM_STA_174,CO016,0,0.0,0,0.6000000000000001
SRM_STA_175,CO016,0,0.0,0,0.5799666666666667
SRM_STA_176,CO016,0,0.0,0,0.48996666666666666
SRM_STA_177,CO016,0,0.0,0,0.8666333333333334
SRM_STA_178,CO016,0,0.0,0,0.8500000000000001
SRM_STA_179,CO016,0,0.0,0,0.5116333333333334
SRM_STA_180,CO016,0,0.0,0,0.8300000000000001
SRM_STA_181,CO016,0,0.0,0,0.5416333333333333
SRM_STA_182,CO016,0,0.0,0,0.6066333333333334
SRM_STA_183,CO016,0,0.0,0,0.5900000000000001
SRM_STA_184,CO016,0,0.0,0,0.5533333333333333
SRM_STA_185,CO016,0,0.0,0,0.5833
SRM_STA_186,CO016,0,0.0,0,0.6233000000000001
SRM_STA_187,CO016,0,0.0,0,0.5800000000000001
SRM_STA_188,CO016,0,0.0,0,0.5649666666666667
SRM_STA_189,CO016,0,0.0,0,0.5833
SRM_STA_190,CO016,0,0.0,0,0.8583000000000001
SRM_STA_191,CO016,0,0.0,0,0.6066333333333334
SRM_STA_192,CO016,0,0.0,0,0.42166666666666663
SRM_STA_193,CO016,0,0.0,0,0.5883
SRM_STA_194,CO016,0,0.0,0,0.6000000000000001
SRM_STA_195,CO016,0,0.0,0,0.45499999999999996
SRM_STA_196,CO016,0,0.0,0,0.7883
SRM_STA_197,CO016,0,0.0,0,0.8833000000000001
SRM_STA_198,CO016,0,0.0,0,0.6333000000000001
SRM_STA_199,CO016,0,0.0,0,0.74
SRM_STA_200,CO016,0,0.0,0,0.7833
SRM_TWO_001,CO016,0,0.0,0,0.30833333333333335
SRM_TWO_001_V2,CO016,0,0.0,0,0.2
SRM_TWO_002,CO016,0,0.1917,1,0.19166666666666668
SRM_TWO_002_V2,CO016,0,0.25,1,0.25
SRM_TWO_003,CO016,0,0.0,0,0.39163333333333333
SRM_TWO_003_V2,CO016,0,0.0,0,0.3624666666666667
SRM_TWO_004,CO016,0,0.0,0,0.3833
SRM_TWO_004_V2,CO016,0,0.0,0,0.3833
SRM_TWO_005,CO016,1,0.4783,1,0.47829999999999995
SRM_TWO_005_V2,CO016,1,0.5666,1,0.5666333333333333
SRM_TWO_006,CO016,0,0.0,0,0.7966333333333334
SRM_TWO_006_V2,CO016,0,0.0,0,0.7108
SRM_TWO_007,CO016,0,0.0,0,0.5791666666666667
SRM_TWO_007_V2,CO016,0,0.0,0,0.5750000000000001
SRM_TWO_008,CO016,0,0.0,0,0.35
SRM_TWO_008_V2,CO016,0,0.35,1,0.35
SRM_TWO_009,CO016,0,0.2042,1,0.2041666666666667
SRM_TWO_009_V2,CO016,0,0.2042,1,0.2041666666666667
SRM_TWO_010,CO016,0,0.0,0,0.35
SRM_TWO_010_V2,CO016,0,0.0,0,0.35
SRM_TWO_011,CO016,1,0.5092,1,0.5091666666666667
SRM_TWO_011_V2,CO016,1,0.4992,1,0.49916666666666665
SRM_TWO_012,CO016,1,0.4125,1,0.4125
SRM_TWO_012_V2,CO016,0,0.315,1,0.315
SRM_TWO_013,CO016,1,0.4008,1,0.40083333333333326
SRM_TWO_013_V2,CO016,1,0.4467,1,0.44666666666666666
SRM_TWO_014,CO016,0,0.3791,1,0.3791333333333333
SRM_TWO_014_V2,CO016,1,0.3958,1,0.39580000000000004
SRM_TWO_015,CO016,1,0.5633,1,0.5633
SRM_TWO_015_V2,CO016,0,0.0,0,0.5199666666666666
SRM_TWO_016,CO016,0,0.3375,1,0.3375
SRM_TWO_016_V2,CO016,1,0.35,1,0.35
SRM_TWO_017,CO016,0,0.0,0,0.37583333333333335
SRM_TWO_017_V2,CO016,0,0.0,0,0.5
SRM_TWO_018,CO016,0,0.0,0,0.35
SRM_TWO_018_V2,CO016,0,0.0,0,0.35
SRM_TWO_019,CO016,0,0.0,0,0.7250000000000001
SRM_TWO_019_V2,CO016,0,0.0,0,0.7900000000000001
SRM_TWO_020,CO016,0,0.0,0,0.35
SRM_TWO_020_V2,CO016,0,0.0,0,0.35
SRM_TWO_021,CO016,0,0.0,0,0.5333
SRM_TWO_021_V2,CO016,0,0.0,0,0.4916333333333333
SRM_TWO_022,CO016,0,0.0,0,0.3833
SRM_TWO_022_V2,CO016,0,0.0,0,0.3833
SRM_TWO_023,CO016,0,0.0,0,0.31666666666666665
SRM_TWO_023_V2,CO016,0,0.0,0,0.31666666666666665
SRM_TWO_024,CO016,0,0.0,0,0.4675
SRM_TWO_024_V2,CO016,0,0.0,0,0.465
SRM_TWO_025,CO016,0,0.0,0,0.6833333333333333
SRM_TWO_025_V2,CO016,0,0.0,0,0.6208333333333332
SRM_TWO_026,CO016,1,0.4967,1,0.4966666666666666
SRM_TWO_026_V2,CO016,1,0.5333,1,0.5333333333333333
SRM_TWO_027,CO016,1,0.4292,1,0.4291666666666667
SRM_TWO_027_V2,CO016,1,0.4317,1,0.43166666666666664
SRM_TWO_028,CO016,0,0.3167,1,0.31666666666666665
SRM_TWO_028_V2,CO016,0,0.35,1,0.35
SRM_TWO_029,CO016,0,0.0,0,0.36250000000000004
SRM_TWO_029_V2,CO016,0,0.0,0,0.35833333333333334
SRM_TWO_030,CO016,0,0.0,0,0.375
SRM_TWO_030_V2,CO016,0,0.0,0,0.35833333333333334
SRM_TWO_031,CO016,0,0.0,0,0.25
SRM_TWO_031_V2,CO016,0,0.0,0,0.3333333333333333
SRM_TWO_032,CO016,0,0.0,0,0.3833
SRM_TWO_032_V2,CO016,0,0.0,0,0.3833
SRM_TWO_033,CO016,0,0.0,0,0.35
SRM_TWO_033_V2,CO016,0,0.0,0,0.3333333333333333
SRM_TWO_034,CO016,0,0.0,0,0.44663333333333327
SRM_TWO_034_V2,CO016,0,0.0,0,0.5083
SRM_TWO_035,CO016,0,0.0,0,0.46499999999999997
SRM_TWO_035_V2,CO016,0,0.0,0,0.5399999999999999
SRM_TWO_036,CO016,0,0.0,0,0.3208333333333333
SRM_TWO_036_V2,CO016,0,0.0,0,0.35
SRM_TWO_037,CO016,0,0.35,1,0.35
SRM_TWO_037_V2,CO016,0,0.35,1,0.35
SRM_TWO_038,CO016,0,0.0,0,0.3333333333333333
SRM_TWO_038_V2,CO016,0,0.2917,1,0.2916666666666667
SRM_TWO_039,CO016,0,0.0,0,0.6125333333333333
SRM_TWO_039_V2,CO016,0,0.0,0,0.6333666666666667
SRM_TWO_040,CO016,0,0.3333,1,0.3333333333333333
SRM_TWO_040_V2,CO016,0,0.3,1,0.3
SRM_TWO_041,CO016,0,0.0,0,0.7450000000000001
SRM_TWO_042,CO016,0,0.0,0,0.5316333333333334
SRM_TWO_043,CO016,0,0.0,0,0.4816666666666667
SRM_TWO_044,CO016,0,0.0,0,0.5
SRM_TWO_045,CO016,0,0.0,0,0.505
SRM_TWO_046,CO016,0,0.0,0,0.6083000000000001
SRM_TWO_047,CO016,0,0.0,0,0.47
SRM_TWO_048,CO016,0,0.0,0,0.4816666666666667
SRM_TWO_049,CO016,0,0.0,0,0.45
SRM_TWO_050,CO016,0,0.0,0,0.5566666666666668
SRM_TWO_051,CO016,0,0.0,0,0.5233
SRM_TWO_052,CO016,0,0.0,0,0.525
SRM_TWO_053,CO016,0,0.0,0,0.5749666666666667
SRM_TWO_054,CO016,0,0.0,0,0.5650000000000001
SRM_TWO_055,CO016,0,0.0,0,0.5733333333333334
SRM_TWO_056,CO016,0,0.0,0,0.5649666666666667
SRM_TWO_057,CO016,0,0.0,0,0.505
SRM_TWO_058,CO016,0,0.0,0,0.6033000000000001
SRM_TWO_059,CO016,0,0.0,0,0.7733
SRM_TWO_060,CO016,0,0.0,0,0.4633333333333333
SRM_TWO_061,CO016,0,0.0,0,0.6166333333333334
SRM_TWO_062,CO016,0,0.0,0,0.6166333333333334
SRM_TWO_063,CO016,0,0.0,0,0.5883
SRM_TWO_064,CO016,0,0.0,0,0.6166333333333334
SRM_TWO_065,CO016,0,0.0,0,0.5399666666666666
SRM_TWO_066,CO016,0,0.0,0,0.4916333333333333
SRM_TWO_067,CO016,0,0.0,0,0.5083333333333334
SRM_TWO_068,CO016,0,0.0,0,0.505
SRM_TWO_069,CO016,0,0.0,0,0.53
SRM_TWO_070,CO016,0,0.0,0,0.7483333333333333
SRM_TWO_071,CO016,0,0.0,0,0.5249666666666666
SRM_TWO_072,CO016,0,0.0,0,0.5800000000000001
SRM_TWO_073,CO016,0,0.0,0,0.5033
SRM_TWO_074,CO016,0,0.0,0,0.5983
SRM_TWO_075,CO016,0,0.0,0,0.7333333333333333
SRM_TWO_076,CO016,0,0.0,0,0.6083000000000001
SRM_TWO_077,CO016,0,0.0,0,0.5800000000000001
SRM_TWO_078,CO016,0,0.0,0,0.5900000000000001
SRM_TWO_079,CO016,0,0.0,0,0.5
SRM_TWO_080,CO016,0,0.0,0,0.6333000000000001
SRM_TWO_081,CO016,0,0.0,0,0.5566666666666668
SRM_TWO_082,CO016,0,0.0,0,0.5191333333333333
SRM_TWO_083,CO016,0,0.0,0,0.5483333333333333
SRM_TWO_084,CO016,0,0.0,0,0.5900000000000001
SRM_TWO_085,CO016,0,0.0,0,0.48996666666666666
SRM_TWO_086,CO016,0,0.0,0,0.5941333333333333
SRM_TWO_087,CO016,0,0.0,0,0.5666333333333333
SRM_TWO_088,CO016,0,0.0,0,0.5
SRM_TWO_089,CO016,0,0.0,0,0.7833333333333333
SRM_TWO_090,CO016,0,0.0,0,0.495
SRM_TWO_091,CO016,0,0.0,0,0.49
SRM_TWO_092,CO016,0,0.0,0,0.6000000000000001
SRM_TWO_093,CO016,0,0.0,0,0.44
SRM_TWO_094,CO016,0,0.0,0,0.5483
SRM_TWO_095,CO016,0,0.0,0,0.5316333333333334
SRM_TWO_096,CO016,0,0.0,0,0.5666666666666668
SRM_TWO_097,CO016,0,0.0,0,0.5383
SRM_TWO_098,CO016,0,0.0,0,0.8666333333333334
SRM_TWO_099,CO016,0,0.0,0,0.6000000000000001
SRM_TWO_100,CO016,0,0.0,0,0.6133000000000001
SRM_TWO_101,CO016,0,0.0,0,0.5083
SRM_TWO_102,CO016,0,0.0,0,0.5900000000000001
SRM_TWO_103,CO016,0,0.0,0,0.46499999999999997
SRM_TWO_104,CO016,0,0.0,0,0.47829999999999995
SRM_TWO_105,CO016,0,0.0,0,0.5233
SRM_TWO_106,CO016,0,0.0,0,0.45666666666666667
SRM_TWO_107,CO016,0,0.0,0,0.49
SRM_TWO_108,CO016,0,0.0,0,0.5466666666666666
SRM_TWO_109,CO016,0,0.0,0,0.5499666666666666
SRM_TWO_110,CO016,0,0.0,0,0.45499999999999996
SRM_TWO_111,CO016,0,0.0,0,0.5374666666666666
SRM_TWO_112,CO016,0,0.0,0,0.5666333333333333
SRM_TWO_113,CO016,0,0.0,0,0.5583
SRM_TWO_114,CO016,0,0.0,0,0.5733
SRM_TWO_115,CO016,0,0.0,0,0.5083
SRM_TWO_116,CO016,0,0.0,0,0.8300000000000001
SRM_TWO_117,CO016,0,0.0,0,0.4983
SRM_TWO_118,CO016,0,0.0,0,0.5
SRM_TWO_119,CO016,0,0.0,0,0.5124666666666666
SRM_TWO_120,CO016,0,0.0,0,0.495
SRM_TWO_121,CO016,0,0.0,0,0.515
SRM_TWO_122,CO016,0,0.0,0,0.6033000000000001
SRM_TWO_123,CO016,0,0.0,0,0.5366666666666666
SRM_TWO_124,CO016,0,0.0,0,0.5333333333333333
SRM_TWO_125,CO016,0,0.0,0,0.5900000000000001
SRM_TWO_126,CO016,0,0.0,0,0.5116333333333334
SRM_TWO_127,CO016,0,0.0,0,0.8499666666666668
SRM_TWO_128,CO016,0,0.0,0,0.6333000000000001
SRM_TWO_129,CO016,0,0.0,0,0.5999666666666668
SRM_TWO_130,CO016,0,0.0,0,0.5233
SRM_TWO_131,CO016,0,0.0,0,0.49996666666666667
SRM_TWO_132,CO016,0,0.0,0,0.49
SRM_TWO_133,CO016,0,0.0,0,0.5083333333333334
SRM_TWO_134,CO016,0,0.0,0,0.5883
SRM_TWO_135,CO016,0,0.0,0,0.79
SRM_TWO_136,CO016,0,0.0,0,0.49829999999999997
SRM_TWO_137,CO016,0,0.0,0,0.47000000000000003
SRM_TWO_138,CO016,0,0.0,0,0.5
SRM_TWO_139,CO016,0,0.0,0,0.7833333333333333
SRM_TWO_140,CO016,0,0.0,0,0.5700000000000001
SRM_TWO_141,CO016,0,0.0,0,0.8083333333333333
SRM_TWO_142,CO016,0,0.0,0,0.4874666666666667
SRM_TWO_143,CO016,0,0.0,0,0.5
SRM_TWO_144,CO016,0,0.0,0,0.4716666666666667
SRM_TWO_145,CO016,0,0.0,0,0.6333000000000001
SRM_TWO_146,CO016,0,0.0,0,0.5249999999999999
SRM_TWO_147,CO016,0,0.0,0,0.7383333333333333
SRM_TWO_148,CO016,0,0.0,0,0.6166333333333334
SRM_TWO_149,CO016,0,0.0,0,0.5591333333333333
SRM_TWO_150,CO016,0,0.0,0,0.5083
SRM_TWO_151,CO016,0,0.0,0,0.6233000000000001
SRM_TWO_152,CO016,0,0.0,0,0.5275000000000001
SRM_TWO_153,CO016,0,0.0,0,0.45499999999999996
SRM_TWO_154,CO016,0,0.0,0,0.5458
SRM_TWO_155,CO016,0,0.0,0,0.5733
SRM_TWO_156,CO016,0,0.0,0,0.73
SRM_TWO_157,CO016,0,0.0,0,0.49829999999999997
SRM_TWO_158,CO016,0,0.0,0,0.5383
SRM_TWO_159,CO016,0,0.0,0,0.5775
SRM_TWO_160,CO016,0,0.0,0,0.4633333333333333
SRM_TWO_161,CO016,0,0.0,0,0.5333
SRM_TWO_162,CO016,0,0.0,0,0.4916333333333333
SRM_TWO_163,CO016,0,0.0,0,0.5466666666666666
SRM_TWO_164,CO016,0,0.0,0,0.5966333333333333
SRM_TWO_165,CO016,0,0.0,0,0.5983
SRM_TWO_166,CO016,0,0.0,0,0.7116666666666668
SRM_TWO_167,CO016,0,0.0,0,0.48750000000000004
SRM_TWO_168,CO016,0,0.0,0,0.4816333333333333
SRM_TWO_169,CO016,0,0.0,0,0.7083333333333334
SRM_TWO_170,CO016,0,0.0,0,0.5383
SRM_TWO_171,CO016,0,0.0,0,0.42996666666666666
SRM_TWO_172,CO016,0,0.0,0,0.4733333333333334
SRM_TWO_173,CO016,0,0.0,0,0.6983333333333334
SRM_TWO_174,CO016,0,0.0,0,0.5583
SRM_TWO_175,CO016,0,0.0,0,0.4533333333333333
SRM_TWO_176,CO016,0,0.0,0,0.6000000000000001
SRM_TWO_177,CO016,0,0.0,0,0.5533333333333333
SRM_TWO_178,CO016,0,0.0,0,0.5533
SRM_TWO_179,CO016,0,0.0,0,0.475
SRM_TWO_180,CO016,0,0.0,0,0.48
SRM_TWO_181,CO016,0,0.0,0,0.715
SRM_TWO_182,CO016,0,0.0,0,0.555
SRM_TWO_183,CO016,0,0.0,0,0.5966333333333333
SRM_TWO_184,CO016,0,0.0,0,0.5083
SRM_TWO_185,CO016,0,0.0,0,0.5733333333333334
SRM_TWO_186,CO016,0,0.0,0,0.5483
SRM_TWO_187,CO016,0,0.0,0,0.5083333333333334
SRM_TWO_188,CO016,0,0.0,0,0.7050000000000001
SRM_TWO_189,CO016,0,0.0,0,0.45496666666666663
SRM_TWO_190,CO016,0,0.0,0,0.5441333333333332
SRM_TWO_191,CO016,0,0.0,0,0.4658333333333333
SRM_TWO_192,CO016,0,0.0,0,0.7233333333333333
SRM_TWO_193,CO016,0,0.0,0,0.47829999999999995
SRM_TWO_194,CO016,0,0.0,0,0.6233000000000001
SRM_TWO_195,CO016,0,0.0,0,0.5333
SRM_TWO_196,CO016,0,0.0,0,0.5533333333333333
SRM_TWO_197,CO016,0,0.0,0,0.5533
SRM_TWO_198,CO016,0,0.0,0,0.5383
SRM_TWO_199,CO016,0,0.0,0,0.54
SRM_TWO_200,CO016,0,0.0,0,0.48
SRM_TAB_001,CO016,0,0.0,0,0.4666666666666667
SRM_TAB_001_V2,CO016,0,0.0,0,0.49
SRM_TAB_002,CO016,0,0.0,0,0.3816666666666667
SRM_TAB_002_V2,CO016,1,0.365,1,0.36500000000000005
SRM_TAB_003,CO016,1,0.4167,1,0.41669999999999996
SRM_TAB_003_V2,CO016,1,0.4167,1,0.41669999999999996
SRM_TAB_004,CO016,0,0.0,0,0.375
SRM_TAB_004_V2,CO016,0,0.0,0,0.375
SRM_TAB_005,CO016,0,0.0,0,0.395
SRM_TAB_005_V2,CO016,1,0.38,1,0.38000000000000006
SRM_TAB_006,CO016,0,0.0,0,0.35
SRM_TAB_006_V2,CO016,0,0.0,0,0.3333333333333333
SRM_TAB_007,CO016,0,0.0,0,0.45499999999999996
SRM_TAB_007_V2,CO016,0,0.0,0,0.3425
SRM_TAB_008,CO016,1,0.5983,1,0.5983
SRM_TAB_008_V2,CO016,1,0.4633,1,0.46329999999999993
SRM_TAB_009,CO016,1,0.6925,1,0.6924666666666667
SRM_TAB_009_V2,CO016,1,0.7883,1,0.7883000000000001
SRM_TAB_010,CO016,0,0.0,0,0.36916666666666675
SRM_TAB_010_V2,CO016,0,0.0,0,0.4066666666666667
SRM_TAB_011,CO016,0,0.3208,1,0.3208333333333333
SRM_TAB_011_V2,CO016,0,0.35,1,0.35
SRM_TAB_012,CO016,0,0.0,0,0.25
SRM_TAB_012_V2,CO016,0,0.25,1,0.25
SRM_TAB_013,CO016,1,0.4916,1,0.4916333333333333
SRM_TAB_013_V2,CO016,1,0.43,1,0.4299666666666666
SRM_TAB_014,CO016,1,0.4083,1,0.4083
SRM_TAB_014_V2,CO016,1,0.3791,1,0.3791333333333333
SRM_TAB_015,CO016,0,0.0,0,0.4666666666666667
SRM_TAB_015_V2,CO016,0,0.0,0,0.6000000000000001
SRM_TAB_016,CO016,0,0.0,0,0.26583333333333337
SRM_TAB_016_V2,CO016,0,0.0,0,0.5399999999999999
SRM_TAB_017,CO016,1,0.3833,1,0.3833
SRM_TAB_017_V2,CO016,1,0.3833,1,0.3833
SRM_TAB_018,CO016,0,0.0,0,0.5066333333333334
SRM_TAB_018_V2,CO016,0,0.0,0,0.5083
SRM_TAB_019,CO016,0,0.0,0,0.38330000000000003
SRM_TAB_019_V2,CO016,0,0.0,0,0.3791333333333333
SRM_TAB_020,CO016,0,0.0,0,0.4483333333333333
SRM_TAB_020_V2,CO016,0,0.0,0,0.45499999999999996
SRM_TAB_021,CO016,0,0.0,0,0.5316666666666666
SRM_TAB_021_V2,CO016,0,0.0,0,0.4533333333333333
SRM_TAB_022,CO016,0,0.0,0,0.3416666666666667
SRM_TAB_022_V2,CO016,0,0.0,0,0.35833333333333334
SRM_TAB_023,CO016,0,0.0,0,0.7400000000000001
SRM_TAB_023_V2,CO016,0,0.0,0,0.6733333333333335
SRM_TAB_024,CO016,1,0.4583,1,0.4583333333333333
SRM_TAB_024_V2,CO016,1,0.37,1,0.36999999999999994
SRM_TAB_025,CO016,1,0.55,1,0.5499999999999999
SRM_TAB_025_V2,CO016,1,0.4383,1,0.4383333333333333
SRM_TAB_026,CO016,0,0.0,0,0.6583666666666668
SRM_TAB_026_V2,CO016,0,0.0,0,0.6417
SRM_TAB_027,CO016,0,0.0,0,0.3666333333333333
SRM_TAB_027_V2,CO016,0,0.0,0,0.3666333333333333
SRM_TAB_028,CO016,1,0.5042,1,0.5041666666666667
SRM_TAB_028_V2,CO016,1,0.39,1,0.39
SRM_TAB_029,CO016,1,0.475,1,0.475
SRM_TAB_029_V2,CO016,1,0.3967,1,0.3966666666666666
SRM_TAB_030,CO016,0,0.0,0,0.3833
SRM_TAB_030_V2,CO016,0,0.0,0,0.34996666666666665
SRM_TAB_031,CO016,0,0.0,0,0.5833
SRM_TAB_031_V2,CO016,0,0.3633,1,0.36329999999999996
SRM_TAB_032,CO016,1,0.52,1,0.5199999999999999
SRM_TAB_032_V2,CO016,0,0.325,1,0.325
SRM_TAB_033,CO016,1,0.3375,1,0.3375
SRM_TAB_033_V2,CO016,0,0.2875,1,0.2875
SRM_TAB_034,CO016,0,0.0,0,0.35
SRM_TAB_034_V2,CO016,0,0.0,0,0.35
SRM_TAB_035,CO016,1,0.6,1,0.6000000000000001
SRM_TAB_035_V2,CO016,1,0.5458,1,0.5458333333333333
SRM_TAB_036,CO016,0,0.0,0,0.5666666666666668
SRM_TAB_036_V2,CO016,0,0.0,0,0.6000000000000001
SRM_TAB_037,CO016,0,0.0,0,0.4666666666666667
SRM_TAB_037_V2,CO016,0,0.0,0,0.45499999999999996
SRM_TAB_038,CO016,1,0.5458,1,0.5458
SRM_TAB_038_V2,CO016,0,0.0,0,0.4499666666666666
SRM_TAB_039,CO016,0,0.0,0,0.5333
SRM_TAB_039_V2,CO016,0,0.0,0,0.47829999999999995
SRM_TAB_040,CO016,0,0.0,0,0.4866666666666666
SRM_TAB_040_V2,CO016,0,0.0,0,0.44999999999999996
SRM_TAB_041,CO016,0,0.0,0,0.4983
SRM_TAB_042,CO016,0,0.0,0,0.48
SRM_TAB_043,CO016,0,0.0,0,0.48829999999999996
SRM_TAB_044,CO016,0,0.0,0,0.5049666666666667
SRM_TAB_045,CO016,0,0.0,0,0.4991333333333333
SRM_TAB_046,CO016,0,0.0,0,0.445
SRM_TAB_047,CO016,0,0.0,0,0.48829999999999996
SRM_TAB_048,CO016,0,0.0,0,0.46996666666666664
SRM_TAB_049,CO016,0,0.0,0,0.5900000000000001
SRM_TAB_050,CO016,0,0.0,0,0.5416333333333333
SRM_TAB_051,CO016,0,0.0,0,0.5633333333333334
SRM_TAB_052,CO016,0,0.0,0,0.5633333333333334
SRM_TAB_053,CO016,0,0.0,0,0.5833333333333334
SRM_TAB_054,CO016,0,0.0,0,0.8733000000000001
SRM_TAB_055,CO016,0,0.0,0,0.4583333333333333
SRM_TAB_056,CO016,0,0.0,0,0.6133000000000001
SRM_TAB_057,CO016,0,0.0,0,0.5233
SRM_TAB_058,CO016,0,0.0,0,0.5566333333333333
SRM_TAB_059,CO016,0,0.0,0,0.4816666666666667
SRM_TAB_060,CO016,0,0.0,0,0.8400000000000001
SRM_TAB_061,CO016,0,0.0,0,0.48829999999999996
SRM_TAB_062,CO016,0,0.0,0,0.49
SRM_TAB_063,CO016,0,0.0,0,0.4491333333333333
SRM_TAB_064,CO016,0,0.0,0,0.5299666666666666
SRM_TAB_065,CO016,0,0.0,0,0.6233000000000001
SRM_TAB_066,CO016,0,0.0,0,0.48
SRM_TAB_067,CO016,0,0.0,0,0.4916666666666667
SRM_TAB_068,CO016,0,0.0,0,0.4816333333333333
SRM_TAB_069,CO016,0,0.0,0,0.8383
SRM_TAB_070,CO016,0,0.0,0,0.5283
SRM_TAB_071,CO016,0,0.0,0,0.5666666666666668
SRM_TAB_072,CO016,0,0.0,0,0.505
SRM_TAB_073,CO016,0,0.0,0,0.53
SRM_TAB_074,CO016,0,0.0,0,0.6083000000000001
SRM_TAB_075,CO016,0,0.0,0,0.5816333333333333
SRM_TAB_076,CO016,0,0.0,0,0.5750000000000001
SRM_TAB_077,CO016,0,0.0,0,0.445
SRM_TAB_078,CO016,0,0.0,0,0.5
SRM_TAB_079,CO016,0,0.0,0,0.7783000000000001
SRM_TAB_080,CO016,0,0.0,0,0.45499999999999996
SRM_TAB_081,CO016,0,0.0,0,0.4483333333333333
SRM_TAB_082,CO016,0,0.0,0,0.47
SRM_TAB_083,CO016,0,0.0,0,0.5800000000000001
SRM_TAB_084,CO016,0,0.0,0,0.5800000000000001
SRM_TAB_085,CO016,0,0.0,0,0.48829999999999996
SRM_TAB_086,CO016,0,0.0,0,0.5166666666666666
SRM_TAB_087,CO016,0,0.0,0,0.515
SRM_TAB_088,CO016,0,0.0,0,0.5666666666666668
SRM_TAB_089,CO016,0,0.0,0,0.5149666666666667
SRM_TAB_090,CO016,0,0.0,0,0.4983
SRM_TAB_091,CO016,0,0.0,0,0.44666666666666666
SRM_TAB_092,CO016,0,0.0,0,0.5833333333333334
SRM_TAB_093,CO016,0,0.0,0,0.7200000000000001
SRM_TAB_094,CO016,0,0.0,0,0.48833333333333334
SRM_TAB_095,CO016,0,0.0,0,0.47829999999999995
SRM_TAB_096,CO016,0,0.0,0,0.4741333333333333
SRM_TAB_097,CO016,0,0.0,0,0.5566666666666668
SRM_TAB_098,CO016,0,0.0,0,0.5708333333333333
SRM_TAB_099,CO016,0,0.0,0,0.54
SRM_TAB_100,CO016,0,0.0,0,0.5333
SRM_TAB_101,CO016,0,0.0,0,0.5833333333333334
SRM_TAB_102,CO016,0,0.0,0,0.5833
SRM_TAB_103,CO016,0,0.0,0,0.5900000000000001
SRM_TAB_104,CO016,0,0.0,0,0.5800000000000001
SRM_TAB_105,CO016,0,0.0,0,0.495
SRM_TAB_106,CO016,0,0.0,0,0.5866333333333333
SRM_TAB_107,CO016,0,0.0,0,0.8
SRM_TAB_108,CO016,0,0.0,0,0.5833
SRM_TAB_109,CO016,0,0.0,0,0.505
SRM_TAB_110,CO016,0,0.0,0,0.47
SRM_TAB_111,CO016,0,0.0,0,0.7274999999999999
SRM_TAB_112,CO016,0,0.0,0,0.5666333333333333
SRM_TAB_113,CO016,0,0.0,0,0.5866333333333333
SRM_TAB_114,CO016,0,0.0,0,0.5666666666666668
SRM_TAB_115,CO016,0,0.0,0,0.4383333333333333
SRM_TAB_116,CO016,0,0.0,0,0.5333
