student_id,skill_name,proficiency,verified
SRM_TWO_142,Real-time Systems,Beginner,False
SRM_TWO_142,Flask,Beginner,False
SRM_TWO_143,Languages,Advanced,False
SRM_TWO_143,Python,Advanced,True
SRM_TWO_143,JavaScript,Intermediate,True
SRM_TWO_143,Go,Beginner,False
SRM_TWO_143,Bash,Advanced,True
SRM_TWO_143,Backend & Systems,Intermediate,True
SRM_TWO_143,Ansible,Intermediate,True
SRM_TWO_143,Linux,Advanced,False
SRM_TWO_144,Languages,Beginner,True
SRM_TWO_144,Bash,Intermediate,True
SRM_TWO_144,SQL,Intermediate,True
SRM_TWO_144,Python,Advanced,True
SRM_TWO_144,Backend & Systems,Intermediate,False
SRM_TWO_144,Network Security,Intermediate,False
SRM_TWO_144,Metasploit,Intermediate,False
SRM_TWO_144,Linux,Intermediate,False
SRM_TWO_145,Languages,Advanced,True
SRM_TWO_145,Java,Beginner,True
SRM_TWO_145,Python,Advanced,False
SRM_TWO_145,JavaScript,Intermediate,False
SRM_TWO_145,C++,Beginner,False
SRM_TWO_145,Backend & Systems,Intermediate,False
SRM_TWO_145,Flask,Advanced,True
SRM_TWO_145,REST APIs,Intermediate,True
SRM_TWO_146,Languages,Intermediate,False
SRM_TWO_146,SQL,Beginner,False
SRM_TWO_146,Python,Advanced,True
SRM_TWO_146,Bash,Advanced,False
SRM_TWO_146,Backend & Systems,Beginner,False
SRM_TWO_146,Network Security,Beginner,False
SRM_TWO_146,Kali Linux,Intermediate,True
SRM_TWO_146,Nmap,Advanced,False
SRM_TWO_147,Languages,Intermediate,False
SRM_TWO_147,Python,Intermediate,False
SRM_TWO_147,Kotlin,Intermediate,True
SRM_TWO_147,Java,Advanced,True
SRM_TWO_147,JavaScript,Beginner,True
SRM_TWO_147,Backend & Systems,Beginner,True
SRM_TWO_147,Flask,Advanced,True
SRM_TWO_147,Node.js,Beginner,False
SRM_TWO_148,Languages,Advanced,True
SRM_TWO_148,C++,Intermediate,True
SRM_TWO_148,Python,Beginner,True
SRM_TWO_148,MATLAB,Beginner,True
SRM_TWO_148,Backend & Systems,Intermediate,True
SRM_TWO_148,Simulink,Advanced,False
SRM_TWO_148,ML & Data,Beginner,False
SRM_TWO_148,CFD,Intermediate,False
SRM_TWO_149,Languages,Beginner,False
SRM_TWO_149,Python,Intermediate,False
SRM_TWO_149,Java,Advanced,True
SRM_TWO_149,C++,Intermediate,False
SRM_TWO_149,Kotlin,Advanced,False
SRM_TWO_149,Backend & Systems,Beginner,True
SRM_TWO_149,REST APIs,Beginner,False
SRM_TWO_149,WebSockets,Beginner,True
SRM_TWO_150,Languages,Advanced,True
SRM_TWO_150,Lua,Intermediate,True
SRM_TWO_150,Python,Intermediate,True
SRM_TWO_150,C++,Intermediate,False
SRM_TWO_150,C#,Advanced,True
SRM_TWO_150,Backend & Systems,Beginner,True
SRM_TWO_150,Unity,Advanced,True
SRM_TWO_150,Godot,Intermediate,False
SRM_TWO_151,Languages,Intermediate,True
SRM_TWO_151,C++,Intermediate,False
SRM_TWO_151,Python,Beginner,True
SRM_TWO_151,MATLAB,Advanced,False
SRM_TWO_151,Backend & Systems,Advanced,True
SRM_TWO_151,VHDL,Advanced,True
SRM_TWO_151,Arduino,Beginner,True
SRM_TWO_151,Verilog,Beginner,False
SRM_TWO_152,Languages,Advanced,True
SRM_TWO_152,C#,Advanced,True
SRM_TWO_152,Lua,Beginner,False
SRM_TWO_152,Backend & Systems,Intermediate,False
SRM_TWO_152,Unreal Engine,Beginner,True
SRM_TWO_152,Maya,Intermediate,False
SRM_TWO_152,Unity,Beginner,False
SRM_TWO_152,ML & Data,Advanced,False
SRM_TWO_153,Languages,Advanced,True
SRM_TWO_153,MATLAB,Advanced,True
SRM_TWO_153,Python,Beginner,False
SRM_TWO_153,Backend & Systems,Advanced,True
SRM_TWO_153,PLC,Beginner,True
SRM_TWO_153,ML & Data,Beginner,False
SRM_TWO_153,Data Analysis,Beginner,True
SRM_TWO_153,Excel,Beginner,False
SRM_TWO_154,Languages,Advanced,False
SRM_TWO_154,JavaScript,Advanced,False
SRM_TWO_154,C++,Advanced,True
SRM_TWO_154,Kotlin,Advanced,False
SRM_TWO_154,Python,Advanced,True
SRM_TWO_154,Backend & Systems,Advanced,False
SRM_TWO_154,Flask,Beginner,True
SRM_TWO_154,REST APIs,Intermediate,False
SRM_TWO_155,Languages,Intermediate,True
SRM_TWO_155,Python,Intermediate,True
SRM_TWO_155,Java,Advanced,False
SRM_TWO_155,Kotlin,Advanced,True
SRM_TWO_155,C++,Beginner,True
SRM_TWO_155,Backend & Systems,Advanced,True
SRM_TWO_155,WebSockets,Intermediate,True
SRM_TWO_155,Flask,Advanced,False
SRM_TWO_156,Languages,Intermediate,True
SRM_TWO_156,Python,Beginner,True
SRM_TWO_156,SQL,Intermediate,False
SRM_TWO_156,Java,Intermediate,True
SRM_TWO_156,Backend & Systems,Advanced,True
SRM_TWO_156,REST APIs,Advanced,True
SRM_TWO_156,Flask,Beginner,True
SRM_TWO_156,Node.js,Advanced,True
SRM_TWO_157,Languages,Intermediate,True
SRM_TWO_157,Python,Advanced,True
SRM_TWO_157,MATLAB,Advanced,True
SRM_TWO_157,C++,Intermediate,True
SRM_TWO_157,Backend & Systems,Intermediate,True
SRM_TWO_157,Embedded C,Intermediate,False
SRM_TWO_157,Raspberry Pi,Advanced,True
SRM_TWO_157,VHDL,Advanced,False
SRM_TWO_158,Languages,Advanced,True
SRM_TWO_158,JavaScript,Beginner,False
SRM_TWO_158,C++,Beginner,True
SRM_TWO_158,Java,Beginner,True
SRM_TWO_158,Python,Beginner,True
SRM_TWO_158,Backend & Systems,Beginner,False
SRM_TWO_158,REST APIs,Advanced,True
SRM_TWO_158,Flask,Advanced,True
SRM_TWO_159,Languages,Intermediate,True
SRM_TWO_159,Java,Advanced,True
SRM_TWO_159,Python,Advanced,False
SRM_TWO_159,SQL,Advanced,False
SRM_TWO_159,Backend & Systems,Intermediate,True
SRM_TWO_159,REST APIs,Beginner,False
SRM_TWO_159,Flask,Intermediate,False
SRM_TWO_159,ML & Data,Intermediate,False
SRM_TWO_160,Languages,Beginner,True
SRM_TWO_160,MATLAB,Beginner,True
SRM_TWO_160,Python,Advanced,True
SRM_TWO_160,Backend & Systems,Beginner,False
SRM_TWO_160,VHDL,Beginner,False
SRM_TWO_160,Embedded C,Advanced,True
SRM_TWO_160,Arduino,Intermediate,False
SRM_TWO_160,Raspberry Pi,Intermediate,True
SRM_TWO_161,Languages,Advanced,True
SRM_TWO_161,Python,Intermediate,True
SRM_TWO_161,C++,Advanced,False
SRM_TWO_161,MATLAB,Beginner,True
SRM_TWO_161,Backend & Systems,Beginner,True
SRM_TWO_161,Raspberry Pi,Intermediate,True
SRM_TWO_161,Verilog,Beginner,True
SRM_TWO_161,VHDL,Advanced,True
SRM_TWO_162,Languages,Intermediate,True
SRM_TWO_162,Python,Intermediate,True
SRM_TWO_162,MATLAB,Advanced,True
SRM_TWO_162,C++,Intermediate,False
SRM_TWO_162,Backend & Systems,Beginner,False
SRM_TWO_162,Simulink,Advanced,True
SRM_TWO_162,ML & Data,Intermediate,True
SRM_TWO_162,CFD,Beginner,True
SRM_TWO_163,Languages,Intermediate,True
SRM_TWO_163,Python,Advanced,False
SRM_TWO_163,MATLAB,Intermediate,False
SRM_TWO_163,Backend & Systems,Beginner,True
SRM_TWO_163,Arduino,Intermediate,True
SRM_TWO_163,Embedded C,Intermediate,True
SRM_TWO_163,VHDL,Beginner,False
SRM_TWO_163,PLC,Beginner,True
SRM_TWO_164,Languages,Beginner,True
SRM_TWO_164,C++,Beginner,True
SRM_TWO_164,Java,Intermediate,False
SRM_TWO_164,JavaScript,Beginner,True
SRM_TWO_164,Python,Advanced,False
SRM_TWO_164,Backend & Systems,Advanced,True
SRM_TWO_164,REST APIs,Intermediate,False
SRM_TWO_164,Flask,Intermediate,False
SRM_TWO_165,Languages,Intermediate,True
SRM_TWO_165,JavaScript,Beginner,False
SRM_TWO_165,Lua,Beginner,True
SRM_TWO_165,C++,Advanced,False
SRM_TWO_165,Python,Advanced,True
SRM_TWO_165,Backend & Systems,Beginner,False
SRM_TWO_165,Unity,Advanced,True
SRM_TWO_165,Unreal Engine,Intermediate,True
SRM_TWO_166,Languages,Intermediate,True
SRM_TWO_166,Python,Beginner,False
SRM_TWO_166,SQL,Intermediate,True
SRM_TWO_166,Java,Intermediate,True
SRM_TWO_166,Backend & Systems,Intermediate,False
SRM_TWO_166,Flask,Intermediate,False
SRM_TWO_166,Node.js,Beginner,True
SRM_TWO_166,REST APIs,Advanced,True
SRM_TWO_167,Languages,Advanced,False
SRM_TWO_167,Python,Advanced,False
SRM_TWO_167,SQL,Intermediate,True
SRM_TWO_167,Java,Advanced,False
SRM_TWO_167,Backend & Systems,Advanced,True
SRM_TWO_167,REST APIs,Beginner,False
SRM_TWO_167,Flask,Intermediate,True
SRM_TWO_167,ML & Data,Advanced,False
SRM_TWO_168,Languages,Intermediate,True
SRM_TWO_168,Python,Intermediate,True
SRM_TWO_168,C++,Advanced,True
SRM_TWO_168,JavaScript,Beginner,True
SRM_TWO_168,Java,Intermediate,True
SRM_TWO_168,Backend & Systems,Intermediate,True
SRM_TWO_168,Flask,Advanced,True
SRM_TWO_168,Django,Intermediate,True
SRM_TWO_169,Languages,Beginner,True
SRM_TWO_169,Python,Intermediate,True
SRM_TWO_169,Java,Intermediate,True
SRM_TWO_169,SQL,Beginner,True
SRM_TWO_169,Backend & Systems,Advanced,True
SRM_TWO_169,REST APIs,Advanced,True
SRM_TWO_169,Node.js,Intermediate,True
SRM_TWO_169,Flask,Beginner,True
SRM_TWO_170,Languages,Beginner,True
SRM_TWO_170,C#,Advanced,True
SRM_TWO_170,JavaScript,Beginner,True
SRM_TWO_170,C++,Advanced,True
SRM_TWO_170,Python,Intermediate,False
SRM_TWO_170,Backend & Systems,Beginner,False
SRM_TWO_170,Unity,Advanced,True
SRM_TWO_170,Godot,Intermediate,True
SRM_TWO_171,Languages,Intermediate,False
SRM_TWO_171,MATLAB,Intermediate,False
SRM_TWO_171,C++,Beginner,False
SRM_TWO_171,Python,Advanced,True
SRM_TWO_171,Backend & Systems,Beginner,False
SRM_TWO_171,Embedded C,Intermediate,False
SRM_TWO_171,Verilog,Beginner,True
SRM_TWO_171,Arduino,Intermediate,False
SRM_TWO_172,Languages,Intermediate,True
SRM_TWO_172,SQL,Advanced,False
SRM_TWO_172,Python,Advanced,True
SRM_TWO_172,Bash,Intermediate,False
SRM_TWO_172,Backend & Systems,Intermediate,False
SRM_TWO_172,Nmap,Intermediate,False
SRM_TWO_172,Metasploit,Intermediate,False
SRM_TWO_172,Kali Linux,Intermediate,False
SRM_TWO_173,Languages,Advanced,False
SRM_TWO_173,SQL,Intermediate,False
SRM_TWO_173,Python,Intermediate,False
SRM_TWO_173,Java,Beginner,True
SRM_TWO_173,Backend & Systems,Advanced,True
SRM_TWO_173,Node.js,Intermediate,True
SRM_TWO_173,REST APIs,Intermediate,False
SRM_TWO_173,Flask,Beginner,True
SRM_TWO_174,Languages,Advanced,False
SRM_TWO_174,C++,Intermediate,True
SRM_TWO_174,Java,Beginner,True
SRM_TWO_174,JavaScript,Intermediate,True
SRM_TWO_174,Python,Advanced,True
SRM_TWO_174,Backend & Systems,Intermediate,True
SRM_TWO_174,FastAPI,Advanced,True
SRM_TWO_174,Django,Beginner,True
SRM_TWO_175,Languages,Intermediate,False
SRM_TWO_175,JavaScript,Beginner,False
SRM_TWO_175,Java,Beginner,False
SRM_TWO_175,PHP,Intermediate,True
SRM_TWO_175,TypeScript,Advanced,True
SRM_TWO_175,Backend & Systems,Beginner,True
SRM_TWO_175,React,Beginner,True
SRM_TWO_175,REST APIs,Advanced,False
SRM_TWO_176,Languages,Advanced,True
SRM_TWO_176,Python,Advanced,True
SRM_TWO_176,Java,Advanced,False
SRM_TWO_176,SQL,Advanced,True
SRM_TWO_176,Backend & Systems,Beginner,True
SRM_TWO_176,REST APIs,Advanced,False
SRM_TWO_176,Flask,Advanced,True
SRM_TWO_176,ML & Data,Beginner,True
SRM_TWO_177,Languages,Advanced,False
SRM_TWO_177,Java,Advanced,True
SRM_TWO_177,SQL,Beginner,True
SRM_TWO_177,Python,Beginner,False
SRM_TWO_177,Backend & Systems,Intermediate,True
SRM_TWO_177,Flask,Intermediate,True
SRM_TWO_177,REST APIs,Intermediate,True
SRM_TWO_177,ML & Data,Beginner,True
SRM_TWO_178,Languages,Advanced,True
SRM_TWO_178,Python,Advanced,True
SRM_TWO_178,C++,Beginner,True
SRM_TWO_178,MATLAB,Beginner,False
SRM_TWO_178,Backend & Systems,Advanced,True
SRM_TWO_178,Raspberry Pi,Intermediate,True
SRM_TWO_178,Embedded C,Intermediate,True
SRM_TWO_178,VHDL,Intermediate,False
SRM_TWO_179,Languages,Advanced,False
SRM_TWO_179,MATLAB,Beginner,True
SRM_TWO_179,Python,Advanced,True
SRM_TWO_179,Backend & Systems,Intermediate,False
SRM_TWO_179,Raspberry Pi,Intermediate,True
SRM_TWO_179,PLC,Advanced,False
SRM_TWO_179,SCADA,Intermediate,True
SRM_TWO_179,VHDL,Intermediate,False
SRM_TWO_180,Languages,Advanced,False
SRM_TWO_180,Python,Advanced,True
SRM_TWO_180,MATLAB,Intermediate,True
SRM_TWO_180,Backend & Systems,Advanced,True
SRM_TWO_180,PLC,Intermediate,True
SRM_TWO_180,ML & Data,Advanced,False
SRM_TWO_180,Excel,Advanced,False
SRM_TWO_180,Data Analysis,Beginner,True
SRM_TWO_181,Languages,Beginner,False
SRM_TWO_181,SQL,Intermediate,False
SRM_TWO_181,Java,Intermediate,True
SRM_TWO_181,Python,Intermediate,True
SRM_TWO_181,Backend & Systems,Beginner,True
SRM_TWO_181,REST APIs,Intermediate,False
SRM_TWO_181,Flask,Intermediate,True
SRM_TWO_181,Node.js,Beginner,True
SRM_TWO_182,Languages,Advanced,True
SRM_TWO_182,Python,Advanced,False
SRM_TWO_182,TypeScript,Beginner,True
SRM_TWO_182,Java,Beginner,True
SRM_TWO_182,PHP,Beginner,True
SRM_TWO_182,Backend & Systems,Intermediate,True
SRM_TWO_182,Spring Boot,Advanced,True
SRM_TWO_182,React,Beginner,True
SRM_TWO_183,Languages,Beginner,False
SRM_TWO_183,C#,Intermediate,True
SRM_TWO_183,Lua,Advanced,True
SRM_TWO_183,JavaScript,Intermediate,True
SRM_TWO_183,C++,Intermediate,True
SRM_TWO_183,Backend & Systems,Advanced,True
SRM_TWO_183,Unity,Intermediate,True
SRM_TWO_183,Unreal Engine,Beginner,False
SRM_TWO_184,Languages,Advanced,True
SRM_TWO_184,Python,Intermediate,True
SRM_TWO_184,JavaScript,Intermediate,False
SRM_TWO_184,C++,Advanced,True
SRM_TWO_184,Java,Beginner,True
SRM_TWO_184,Backend & Systems,Advanced,False
SRM_TWO_184,FastAPI,Intermediate,False
SRM_TWO_184,REST APIs,Intermediate,True
SRM_TWO_185,Languages,Beginner,True
SRM_TWO_185,MATLAB,Beginner,True
SRM_TWO_185,Python,Beginner,False
SRM_TWO_185,Backend & Systems,Advanced,True
SRM_TWO_185,PLC,Intermediate,False
SRM_TWO_185,ML & Data,Beginner,False
SRM_TWO_185,Excel,Advanced,True
SRM_TWO_185,Data Analysis,Intermediate,True
SRM_TWO_186,Languages,Advanced,False
SRM_TWO_186,Java,Intermediate,True
SRM_TWO_186,C++,Intermediate,True
SRM_TWO_186,Kotlin,Intermediate,True
SRM_TWO_186,Python,Advanced,True
SRM_TWO_186,Backend & Systems,Advanced,False
SRM_TWO_186,Real-time Systems,Advanced,False
SRM_TWO_186,FastAPI,Intermediate,False
SRM_TWO_187,Languages,Intermediate,True
SRM_TWO_187,Java,Intermediate,False
SRM_TWO_187,Kotlin,Intermediate,True
SRM_TWO_187,Python,Intermediate,True
SRM_TWO_187,JavaScript,Beginner,False
SRM_TWO_187,Backend & Systems,Advanced,False
SRM_TWO_187,Flask,Beginner,True
SRM_TWO_187,REST APIs,Advanced,False
SRM_TWO_188,Languages,Advanced,True
SRM_TWO_188,SQL,Beginner,True
SRM_TWO_188,Python,Advanced,False
SRM_TWO_188,Java,Beginner,True
SRM_TWO_188,Backend & Systems,Intermediate,True
SRM_TWO_188,Flask,Intermediate,True
SRM_TWO_188,Node.js,Advanced,False
SRM_TWO_188,REST APIs,Beginner,False
SRM_TWO_189,Languages,Intermediate,True
SRM_TWO_189,Python,Beginner,False
SRM_TWO_189,MATLAB,Intermediate,True
SRM_TWO_189,C++,Intermediate,True
SRM_TWO_189,Backend & Systems,Beginner,True
SRM_TWO_189,Simulink,Beginner,True
SRM_TWO_189,ML & Data,Advanced,True
SRM_TWO_189,CFD,Intermediate,True
SRM_TWO_190,Languages,Intermediate,False
SRM_TWO_190,Python,Intermediate,False
SRM_TWO_190,C++,Intermediate,False
SRM_TWO_190,MATLAB,Advanced,False
SRM_TWO_190,Backend & Systems,Intermediate,True
SRM_TWO_190,Arduino,Advanced,False
SRM_TWO_190,VHDL,Beginner,True
SRM_TWO_190,Embedded C,Beginner,True
SRM_TWO_191,Languages,Advanced,True
SRM_TWO_191,Python,Intermediate,False
SRM_TWO_191,SQL,Beginner,True
SRM_TWO_191,Java,Beginner,False
SRM_TWO_191,Backend & Systems,Beginner,True
SRM_TWO_191,REST APIs,Intermediate,False
SRM_TWO_191,Flask,Beginner,False
SRM_TWO_191,ML & Data,Advanced,False
SRM_TWO_192,Languages,Advanced,True
SRM_TWO_192,Python,Intermediate,True
SRM_TWO_192,Java,Intermediate,True
SRM_TWO_192,Kotlin,Advanced,False
SRM_TWO_192,JavaScript,Intermediate,False
SRM_TWO_192,Backend & Systems,Intermediate,False
SRM_TWO_192,Node.js,Intermediate,True
SRM_TWO_192,Real-time Systems,Intermediate,True
SRM_TWO_193,Languages,Advanced,True
SRM_TWO_193,C++,Advanced,True
SRM_TWO_193,Python,Advanced,True
SRM_TWO_193,Java,Beginner,True
SRM_TWO_193,JavaScript,Advanced,False
SRM_TWO_193,Backend & Systems,Advanced,False
SRM_TWO_193,Django,Advanced,False
SRM_TWO_193,FastAPI,Beginner,False
SRM_TWO_194,Languages,Beginner,False
SRM_TWO_194,Python,Advanced,True
SRM_TWO_194,Java,Advanced,True
SRM_TWO_194,C++,Intermediate,True
SRM_TWO_194,JavaScript,Intermediate,True
SRM_TWO_194,Backend & Systems,Beginner,True
SRM_TWO_194,Real-time Systems,Intermediate,True
SRM_TWO_194,FastAPI,Advanced,True
SRM_TWO_195,Languages,Advanced,False
SRM_TWO_195,Python,Beginner,True
SRM_TWO_195,MATLAB,Beginner,False
SRM_TWO_195,C++,Beginner,True
SRM_TWO_195,Backend & Systems,Beginner,True
SRM_TWO_195,Arduino,Beginner,True
SRM_TWO_195,Verilog,Advanced,True
SRM_TWO_195,Raspberry Pi,Advanced,True
SRM_TWO_196,Languages,Intermediate,True
SRM_TWO_196,MATLAB,Intermediate,True
SRM_TWO_196,Python,Intermediate,True
SRM_TWO_196,Backend & Systems,Beginner,True
SRM_TWO_196,PLC,Advanced,True
SRM_TWO_196,ML & Data,Beginner,False
SRM_TWO_196,Excel,Beginner,True
SRM_TWO_196,Data Analysis,Advanced,False
SRM_TWO_197,Languages,Advanced,False
SRM_TWO_197,Java,Advanced,False
SRM_TWO_197,C++,Advanced,False
SRM_TWO_197,JavaScript,Advanced,False
SRM_TWO_197,Python,Beginner,False
SRM_TWO_197,Backend & Systems,Advanced,False
SRM_TWO_197,FastAPI,Intermediate,False
SRM_TWO_197,Flask,Advanced,False
SRM_TWO_198,Languages,Advanced,False
SRM_TWO_198,Python,Advanced,True
SRM_TWO_198,Java,Intermediate,True
SRM_TWO_198,JavaScript,Advanced,True
SRM_TWO_198,C++,Intermediate,True
SRM_TWO_198,Backend & Systems,Advanced,True
SRM_TWO_198,Flask,Advanced,False
SRM_TWO_198,REST APIs,Advanced,False
SRM_TWO_199,Languages,Advanced,False
SRM_TWO_199,Java,Beginner,False
SRM_TWO_199,PHP,Beginner,True
SRM_TWO_199,Python,Advanced,True
SRM_TWO_199,JavaScript,Beginner,True
SRM_TWO_199,Backend & Systems,Intermediate,True
SRM_TWO_199,Flask,Advanced,True
SRM_TWO_199,Spring Boot,Intermediate,True
SRM_TWO_200,Languages,Advanced,False
SRM_TWO_200,Python,Advanced,True
SRM_TWO_200,SQL,Intermediate,True
SRM_TWO_200,Bash,Advanced,False
SRM_TWO_200,Backend & Systems,Intermediate,False
SRM_TWO_200,Kali Linux,Advanced,True
SRM_TWO_200,Linux,Beginner,True
SRM_TWO_200,Metasploit,Beginner,True
SRM_TAB_001,Penetration Testing,Advanced,True
SRM_TAB_001,Metasploit,Beginner,True
SRM_TAB_001,Bash,Beginner,True
SRM_TAB_001,Linux,Intermediate,True
SRM_TAB_001,Nmap,Intermediate,False
SRM_TAB_001_V2,Penetration Testing,Advanced,False
SRM_TAB_001_V2,Metasploit,Advanced,True
SRM_TAB_001_V2,Bash,Advanced,True
SRM_TAB_001_V2,Linux,Intermediate,True
SRM_TAB_001_V2,Nmap,Intermediate,True
SRM_TAB_002,Python,Intermediate,True
SRM_TAB_002,Unity,Advanced,True
SRM_TAB_002,Lua,Beginner,True
SRM_TAB_002,JavaScript,Intermediate,True
SRM_TAB_002_V2,Python,Intermediate,False
SRM_TAB_002_V2,Unity,Intermediate,False
SRM_TAB_002_V2,Lua,Intermediate,True
SRM_TAB_002_V2,JavaScript,Beginner,True
SRM_TAB_003,Excel,Intermediate,False
SRM_TAB_003,TensorFlow,Advanced,True
SRM_TAB_003,Power BI,Advanced,False
SRM_TAB_003,Tableau,Intermediate,True
SRM_TAB_003,Hadoop,Intermediate,True
SRM_TAB_003,R,Advanced,True
SRM_TAB_003,Scikit-learn,Intermediate,False
SRM_TAB_003,MongoDB,Beginner,False
SRM_TAB_003,PostgreSQL,Beginner,False
SRM_TAB_003,Pandas,Beginner,True
SRM_TAB_003_V2,Excel,Intermediate,False
SRM_TAB_003_V2,TensorFlow,Advanced,True
SRM_TAB_003_V2,Power BI,Intermediate,False
SRM_TAB_003_V2,Tableau,Advanced,True
SRM_TAB_003_V2,Hadoop,Advanced,False
SRM_TAB_003_V2,R,Intermediate,True
SRM_TAB_003_V2,Scikit-learn,Intermediate,False
SRM_TAB_003_V2,MongoDB,Intermediate,True
SRM_TAB_003_V2,PostgreSQL,Intermediate,True
SRM_TAB_003_V2,Pandas,Intermediate,True
SRM_TAB_004,Pandas,Intermediate,True
SRM_TAB_004,LangChain,Beginner,True
SRM_TAB_004,OpenCV,Intermediate,False
SRM_TAB_004,PyTorch,Advanced,True
SRM_TAB_004,Computer Vision,Advanced,True
SRM_TAB_004,Deep Learning,Intermediate,False
SRM_TAB_004,AWS,Advanced,False
SRM_TAB_004_V2,Pandas,Beginner,True
SRM_TAB_004_V2,LangChain,Beginner,True
SRM_TAB_004_V2,OpenCV,Advanced,True
SRM_TAB_004_V2,PyTorch,Beginner,True
SRM_TAB_004_V2,Computer Vision,Advanced,True
SRM_TAB_004_V2,Deep Learning,Beginner,False
SRM_TAB_004_V2,AWS,Advanced,True
SRM_TAB_005,PSCAD,Beginner,True
SRM_TAB_005,MATLAB,Intermediate,True
SRM_TAB_005,SCADA,Advanced,True
SRM_TAB_005,Arduino,Intermediate,True
SRM_TAB_005,Verilog,Advanced,False
SRM_TAB_005,AutoCAD Electrical,Beginner,False
SRM_TAB_005,PLC,Beginner,False
SRM_TAB_005,Python,Advanced,True
SRM_TAB_005,PowerWorld,Advanced,True
SRM_TAB_005_V2,PSCAD,Intermediate,False
SRM_TAB_005_V2,MATLAB,Advanced,False
SRM_TAB_005_V2,SCADA,Advanced,False
SRM_TAB_005_V2,Arduino,Advanced,True
SRM_TAB_005_V2,Verilog,Beginner,False
SRM_TAB_005_V2,AutoCAD Electrical,Intermediate,False
SRM_TAB_005_V2,PLC,Intermediate,False
SRM_TAB_005_V2,Python,Advanced,True
SRM_TAB_005_V2,PowerWorld,Beginner,False
SRM_TAB_006,SQL,Intermediate,False
SRM_TAB_006,Git,Advanced,True
SRM_TAB_006,Arduino,Advanced,True
SRM_TAB_006,IoT,Advanced,True
SRM_TAB_006,AWS,Advanced,False
SRM_TAB_006,Linux,Advanced,False
SRM_TAB_006,Embedded C,Beginner,True
SRM_TAB_006,C,Intermediate,True
SRM_TAB_006_V2,SQL,Beginner,False
SRM_TAB_006_V2,Git,Beginner,False
SRM_TAB_006_V2,Arduino,Advanced,True
SRM_TAB_006_V2,IoT,Intermediate,True
SRM_TAB_006_V2,AWS,Advanced,False
SRM_TAB_006_V2,Linux,Beginner,True
SRM_TAB_006_V2,Embedded C,Beginner,True
SRM_TAB_006_V2,C,Intermediate,False
SRM_TAB_007,ANSYS,Intermediate,True
SRM_TAB_007,Excel,Advanced,False
SRM_TAB_007,AutoCAD,Advanced,True
SRM_TAB_007,MATLAB,Advanced,True
SRM_TAB_007,Project Management,Beginner,True
SRM_TAB_007,SolidWorks,Beginner,True
SRM_TAB_007_V2,ANSYS,Beginner,True
SRM_TAB_007_V2,Excel,Advanced,True
SRM_TAB_007_V2,AutoCAD,Advanced,False
SRM_TAB_007_V2,MATLAB,Advanced,True
SRM_TAB_007_V2,Project Management,Intermediate,False
SRM_TAB_007_V2,SolidWorks,Advanced,False
SRM_TAB_008,OpenCV,Beginner,True
SRM_TAB_008,TensorFlow,Intermediate,True
SRM_TAB_008,Azure,Beginner,False
SRM_TAB_008,NLP,Intermediate,True
SRM_TAB_008,Pandas,Advanced,True
SRM_TAB_008,Python,Beginner,True
SRM_TAB_008,Deep Learning,Advanced,True
SRM_TAB_008,MLflow,Intermediate,True
SRM_TAB_008,Scikit-learn,Advanced,True
SRM_TAB_008_V2,OpenCV,Advanced,False
SRM_TAB_008_V2,TensorFlow,Advanced,True
SRM_TAB_008_V2,Azure,Beginner,False
SRM_TAB_008_V2,NLP,Intermediate,False
SRM_TAB_008_V2,Pandas,Intermediate,False
SRM_TAB_008_V2,Python,Advanced,True
SRM_TAB_008_V2,Deep Learning,Intermediate,True
SRM_TAB_008_V2,MLflow,Intermediate,True
SRM_TAB_008_V2,Scikit-learn,Advanced,True
SRM_TAB_009,Node.js,Advanced,True
SRM_TAB_009,SQL,Beginner,True
SRM_TAB_009,C++,Beginner,False
SRM_TAB_009,GitHub,Beginner,True
SRM_TAB_009_V2,Node.js,Advanced,True
SRM_TAB_009_V2,SQL,Advanced,False
SRM_TAB_009_V2,C++,Beginner,True
SRM_TAB_009_V2,GitHub,Advanced,False
SRM_TAB_010,MongoDB,Intermediate,False
SRM_TAB_010,SQL,Intermediate,True
SRM_TAB_010,PHP,Intermediate,True
SRM_TAB_010,Linux,Advanced,True
SRM_TAB_010_V2,MongoDB,Beginner,True
